lambda_min	1.000000e+04
lambda_max	4.500000e+04
Warning:  Question (t) does not match word (lambda_min) in file. Continuing!
Warning:  Question (t) does not match word (lambda_max) in file. Continuing!
t	1.000000e+04
         0    0.00      inf
Boundary 0.000360
    879000    8.79   8.45e-07
    880000    8.80   8.44e-07
    881000    8.81   8.44e-07
    882000    8.82   8.44e-07
    883000    8.83   8.44e-07
    884000    8.84   8.44e-07
    885000    8.85   8.44e-07
    886000    8.86   8.44e-07
    887000    8.87   8.44e-07
    888000    8.88   8.44e-07
    889000    8.89   8.44e-07
    890000    8.90   8.44e-07
    891000    8.91   8.44e-07
    892000    8.92   8.44e-07
    893000    8.93   8.44e-07
    894000    8.94   8.44e-07
    895000    8.95   8.44e-07
    896000    8.96   8.44e-07
    897000    8.97   8.44e-07
    898000    8.98   8.44e-07
    899000    8.99   8.44e-07
    900000    9.00   8.43e-07
    901000    9.01   8.43e-07
    902000    9.02   8.43e-07
    903000    9.03   8.43e-07
    904000    9.04   8.43e-07
    905000    9.05   8.43e-07
    906000    9.06   8.43e-07
    907000    9.07   8.43e-07
    908000    9.08   8.43e-07
    909000    9.09   8.43e-07
    910000    9.10   8.43e-07
    911000    9.11   8.43e-07
    912000    9.12   8.43e-07
    913000    9.13   8.43e-07
    914000    9.14   8.43e-07
    915000    9.15   8.43e-07
    916000    9.16   8.43e-07
    917000    9.17   8.43e-07
    918000    9.18   8.43e-07
    919000    9.19   8.43e-07
    920000    9.20   8.43e-07
    921000    9.21   8.42e-07
    922000    9.22   8.42e-07
    923000    9.23   8.42e-07
    924000    9.24   8.42e-07
    925000    9.25   8.42e-07
    926000    9.26   8.42e-07
    927000    9.27   8.42e-07
    928000    9.28   8.42e-07
    929000    9.29   8.42e-07
    930000    9.30   8.42e-07
    931000    9.31   8.42e-07
    932000    9.32   8.42e-07
    933000    9.33   8.42e-07
    934000    9.34   8.42e-07
    935000    9.35   8.42e-07
    936000    9.36   8.42e-07
    937000    9.37   8.42e-07
    938000    9.38   8.42e-07
    939000    9.39   8.42e-07
    940000    9.40   8.42e-07
    941000    9.41   8.42e-07
    942000    9.42   8.42e-07
    943000    9.43   8.41e-07
    944000    9.44   8.41e-07
    945000    9.45   8.41e-07
    946000    9.46   8.41e-07
    947000    9.47   8.41e-07
    948000    9.48   8.41e-07
    949000    9.49   8.41e-07
    950000    9.50   8.41e-07
    951000    9.51   8.41e-07
    952000    9.52   8.41e-07
    953000    9.53   8.41e-07
    954000    9.54   8.41e-07
    955000    9.55   8.41e-07
    956000    9.56   8.41e-07
    957000    9.57   8.41e-07
    958000    9.58   8.41e-07
    959000    9.59   8.41e-07
    960000    9.60   8.41e-07
    961000    9.61   8.41e-07
    962000    9.62   8.41e-07
    963000    9.63   8.41e-07
    964000    9.64   8.41e-07
    965000    9.65   8.41e-07
    966000    9.66   8.41e-07
    967000    9.67   8.41e-07
    968000    9.68   8.41e-07
    969000    9.69   8.41e-07
    970000    9.70   8.41e-07
    971000    9.71   8.41e-07
    972000    9.72   8.41e-07
    973000    9.73   8.41e-07
    974000    9.74   8.41e-07
    975000    9.75   8.41e-07
    976000    9.76   8.41e-07
    977000    9.77   8.41e-07
    978000    9.78   8.41e-07
    979000    9.79   8.41e-07
    980000    9.80   8.41e-07
    981000    9.81   8.41e-07
    982000    9.82   8.41e-07
    983000    9.83   8.40e-07
    984000    9.84   8.40e-07
    985000    9.85   8.40e-07
    986000    9.86   8.40e-07
    987000    9.87   8.40e-07
    988000    9.88   8.40e-07
    989000    9.89   8.40e-07
    990000    9.90   8.40e-07
    991000    9.91   8.40e-07
    992000    9.92   8.40e-07
    993000    9.93   8.40e-07
    994000    9.94   8.40e-07
    995000    9.95   8.40e-07
    996000    9.96   8.40e-07
    997000    9.97   8.40e-07
    998000    9.98   8.40e-07
    999000    9.99   8.40e-07
   1000000   10.00   8.40e-07
   1001000   10.01   8.40e-07
   1002000   10.02   8.40e-07
   1003000   10.03   8.40e-07
   1004000   10.04   8.40e-07
   1005000   10.05   8.40e-07
   1006000   10.06   8.40e-07
   1007000   10.07   8.40e-07
   1008000   10.08   8.39e-07
   1009000   10.09   8.39e-07
   1010000   10.10   8.39e-07
   1011000   10.11   8.39e-07
   1012000   10.12   8.39e-07
   1013000   10.13   8.39e-07
   1014000   10.14   8.39e-07
   1015000   10.15   8.39e-07
   1016000   10.16   8.39e-07
   1017000   10.17   8.39e-07
   1018000   10.18   8.39e-07
   1019000   10.19   8.39e-07
   1020000   10.20   8.39e-07
   1021000   10.21   8.39e-07
   1022000   10.22   8.39e-07
   1023000   10.23   8.39e-07
   1024000   10.24   8.39e-07
   1025000   10.25   8.39e-07
   1026000   10.26   8.39e-07
   1027000   10.27   8.39e-07
   1028000   10.28   8.39e-07
   1029000   10.29   8.39e-07
   1030000   10.30   8.39e-07
   1031000   10.31   8.39e-07
   1032000   10.32   8.39e-07
   1033000   10.33   8.39e-07
   1034000   10.34   8.38e-07
   1035000   10.35   8.38e-07
   1036000   10.36   8.38e-07
   1037000   10.37   8.38e-07
   1038000   10.38   8.38e-07
   1039000   10.39   8.38e-07
   1040000   10.40   8.38e-07
   1041000   10.41   8.38e-07
   1042000   10.42   8.38e-07
   1043000   10.43   8.38e-07
   1044000   10.44   8.38e-07
   1045000   10.45   8.38e-07
   1046000   10.46   8.38e-07
   1047000   10.47   8.38e-07
   1048000   10.48   8.38e-07
   1049000   10.49   8.38e-07
   1050000   10.50   8.38e-07
   1051000   10.51   8.38e-07
   1052000   10.52   8.38e-07
   1053000   10.53   8.38e-07
   1054000   10.54   8.38e-07
   1055000   10.55   8.38e-07
   1056000   10.56   8.38e-07
   1057000   10.57   8.38e-07
   1058000   10.58   8.38e-07
   1059000   10.59   8.38e-07
   1060000   10.60   8.38e-07
   1061000   10.61   8.38e-07
   1062000   10.62   8.38e-07
   1063000   10.63   8.37e-07
   1064000   10.64   8.37e-07
   1065000   10.65   8.37e-07
   1066000   10.66   8.37e-07
   1067000   10.67   8.37e-07
   1068000   10.68   8.37e-07
   1069000   10.69   8.37e-07
   1070000   10.70   8.37e-07
   1071000   10.71   8.37e-07
   1072000   10.72   8.37e-07
   1073000   10.73   8.37e-07
   1074000   10.74   8.37e-07
   1075000   10.75   8.37e-07
   1076000   10.76   8.37e-07
   1077000   10.77   8.37e-07
   1078000   10.78   8.37e-07
   1079000   10.79   8.37e-07
   1080000   10.80   8.37e-07
   1081000   10.81   8.37e-07
   1082000   10.82   8.37e-07
   1083000   10.83   8.37e-07
   1084000   10.84   8.37e-07
   1085000   10.85   8.37e-07
   1086000   10.86   8.37e-07
   1087000   10.87   8.37e-07
   1088000   10.88   8.37e-07
   1089000   10.89   8.37e-07
   1090000   10.90   8.37e-07
   1091000   10.91   8.37e-07
   1092000   10.92   8.37e-07
   1093000   10.93   8.37e-07
   1094000   10.94   8.37e-07
   1095000   10.95   8.37e-07
   1096000   10.96   8.37e-07
   1097000   10.97   8.37e-07
   1098000   10.98   8.37e-07
   1099000   10.99   8.37e-07
   1100000   11.00   8.37e-07
   1101000   11.01   8.37e-07
   1102000   11.02   8.36e-07
   1103000   11.03   8.36e-07
   1104000   11.04   8.36e-07
   1105000   11.05   8.36e-07
   1106000   11.06   8.36e-07
   1107000   11.07   8.36e-07
   1108000   11.08   8.36e-07
   1109000   11.09   8.36e-07
   1110000   11.10   8.36e-07
   1111000   11.11   8.36e-07
   1112000   11.12   8.36e-07
   1113000   11.13   8.36e-07
   1114000   11.14   8.36e-07
   1115000   11.15   8.36e-07
   1116000   11.16   8.36e-07
   1117000   11.17   8.36e-07
   1118000   11.18   8.36e-07
   1119000   11.19   8.36e-07
   1120000   11.20   8.36e-07
   1121000   11.21   8.36e-07
   1122000   11.22   8.36e-07
   1123000   11.23   8.36e-07
   1124000   11.24   8.36e-07
   1125000   11.25   8.36e-07
   1126000   11.26   8.36e-07
   1127000   11.27   8.36e-07
   1128000   11.28   8.36e-07
   1129000   11.29   8.36e-07
   1130000   11.30   8.36e-07
   1131000   11.31   8.36e-07
   1132000   11.32   8.35e-07
   1133000   11.33   8.35e-07
   1134000   11.34   8.35e-07
   1135000   11.35   8.35e-07
   1136000   11.36   8.35e-07
   1137000   11.37   8.35e-07
   1138000   11.38   8.35e-07
   1139000   11.39   8.35e-07
   1140000   11.40   8.35e-07
   1141000   11.41   8.35e-07
   1142000   11.42   8.35e-07
   1143000   11.43   8.35e-07
   1144000   11.44   8.35e-07
   1145000   11.45   8.35e-07
   1146000   11.46   8.35e-07
   1147000   11.47   8.35e-07
   1148000   11.48   8.35e-07
   1149000   11.49   8.35e-07
   1150000   11.50   8.35e-07
   1151000   11.51   8.35e-07
   1152000   11.52   8.35e-07
   1153000   11.53   8.35e-07
   1154000   11.54   8.35e-07
   1155000   11.55   8.35e-07
   1156000   11.56   8.35e-07
   1157000   11.57   8.35e-07
   1158000   11.58   8.35e-07
   1159000   11.59   8.35e-07
   1160000   11.60   8.35e-07
   1161000   11.61   8.35e-07
   1162000   11.62   8.35e-07
   1163000   11.63   8.34e-07
   1164000   11.64   8.34e-07
   1165000   11.65   8.34e-07
   1166000   11.66   8.34e-07
   1167000   11.67   8.34e-07
   1168000   11.68   8.34e-07
   1169000   11.69   8.34e-07
   1170000   11.70   8.34e-07
   1171000   11.71   8.34e-07
   1172000   11.72   8.34e-07
   1173000   11.73   8.34e-07
   1174000   11.74   8.34e-07
   1175000   11.75   8.34e-07
   1176000   11.76   8.34e-07
   1177000   11.77   8.34e-07
   1178000   11.78   8.34e-07
   1179000   11.79   8.34e-07
   1180000   11.80   8.34e-07
   1181000   11.81   8.34e-07
   1182000   11.82   8.34e-07
   1183000   11.83   8.34e-07
   1184000   11.84   8.34e-07
   1185000   11.85   8.34e-07
   1186000   11.86   8.34e-07
   1187000   11.87   8.34e-07
   1188000   11.88   8.34e-07
   1189000   11.89   8.34e-07
   1190000   11.90   8.34e-07
   1191000   11.91   8.34e-07
   1192000   11.92   8.34e-07
   1193000   11.93   8.34e-07
   1194000   11.94   8.34e-07
   1195000   11.95   8.34e-07
   1196000   11.96   8.34e-07
   1197000   11.97   8.34e-07
   1198000   11.98   8.34e-07
   1199000   11.99   8.34e-07
   1200000   12.00   8.34e-07
   1201000   12.01   8.33e-07
   1202000   12.02   8.33e-07
   1203000   12.03   8.33e-07
   1204000   12.04   8.33e-07
   1205000   12.05   8.33e-07
   1206000   12.06   8.33e-07
   1207000   12.07   8.33e-07
   1208000   12.08   8.33e-07
   1209000   12.09   8.34e-07
   1210000   12.10   8.34e-07
   1211000   12.11   8.33e-07
   1212000   12.12   8.33e-07
   1213000   12.13   8.33e-07
   1214000   12.14   8.33e-07
   1215000   12.15   8.33e-07
   1216000   12.16   8.33e-07
   1217000   12.17   8.33e-07
   1218000   12.18   8.33e-07
   1219000   12.19   8.33e-07
   1220000   12.20   8.33e-07
   1221000   12.21   8.33e-07
   1222000   12.22   8.33e-07
   1223000   12.23   8.33e-07
   1224000   12.24   8.33e-07
   1225000   12.25   8.33e-07
   1226000   12.26   8.33e-07
   1227000   12.27   8.33e-07
   1228000   12.28   8.33e-07
   1229000   12.29   8.33e-07
   1230000   12.30   8.33e-07
   1231000   12.31   8.33e-07
   1232000   12.32   8.33e-07
   1233000   12.33   8.33e-07
   1234000   12.34   8.33e-07
   1235000   12.35   8.33e-07
   1236000   12.36   8.33e-07
   1237000   12.37   8.33e-07
   1238000   12.38   8.33e-07
   1239000   12.39   8.33e-07
   1240000   12.40   8.33e-07
   1241000   12.41   8.33e-07
   1242000   12.42   8.33e-07
   1243000   12.43   8.33e-07
   1244000   12.44   8.33e-07
   1245000   12.45   8.33e-07
   1246000   12.46   8.33e-07
   1247000   12.47   8.33e-07
   1248000   12.48   8.33e-07
   1249000   12.49   8.32e-07
   1250000   12.50   8.32e-07
   1251000   12.51   8.32e-07
   1252000   12.52   8.32e-07
   1253000   12.53   8.32e-07
   1254000   12.54   8.32e-07
   1255000   12.55   8.32e-07
   1256000   12.56   8.32e-07
   1257000   12.57   8.32e-07
   1258000   12.58   8.32e-07
   1259000   12.59   8.32e-07
   1260000   12.60   8.32e-07
   1261000   12.61   8.32e-07
   1262000   12.62   8.32e-07
   1263000   12.63   8.32e-07
   1264000   12.64   8.32e-07
   1265000   12.65   8.32e-07
   1266000   12.66   8.32e-07
   1267000   12.67   8.32e-07
   1268000   12.68   8.32e-07
   1269000   12.69   8.32e-07
   1270000   12.70   8.32e-07
   1271000   12.71   8.32e-07
   1272000   12.72   8.32e-07
   1273000   12.73   8.32e-07
   1274000   12.74   8.32e-07
   1275000   12.75   8.32e-07
   1276000   12.76   8.32e-07
   1277000   12.77   8.32e-07
   1278000   12.78   8.32e-07
   1279000   12.79   8.32e-07
   1280000   12.80   8.32e-07
   1281000   12.81   8.32e-07
   1282000   12.82   8.32e-07
   1283000   12.83   8.32e-07
   1284000   12.84   8.32e-07
   1285000   12.85   8.32e-07
   1286000   12.86   8.31e-07
   1287000   12.87   8.31e-07
   1288000   12.88   8.31e-07
   1289000   12.89   8.31e-07
   1290000   12.90   8.31e-07
   1291000   12.91   8.31e-07
   1292000   12.92   8.31e-07
   1293000   12.93   8.31e-07
   1294000   12.94   8.31e-07
   1295000   12.95   8.31e-07
   1296000   12.96   8.31e-07
   1297000   12.97   8.31e-07
   1298000   12.98   8.31e-07
   1299000   12.99   8.31e-07
   1300000   13.00   8.31e-07
   1301000   13.01   8.31e-07
   1302000   13.02   8.31e-07
   1303000   13.03   8.31e-07
   1304000   13.04   8.31e-07
   1305000   13.05   8.31e-07
   1306000   13.06   8.31e-07
   1307000   13.07   8.31e-07
   1308000   13.08   8.31e-07
   1309000   13.09   8.31e-07
   1310000   13.10   8.31e-07
   1311000   13.11   8.31e-07
   1312000   13.12   8.31e-07
   1313000   13.13   8.31e-07
   1314000   13.14   8.31e-07
   1315000   13.15   8.31e-07
   1316000   13.16   8.31e-07
   1317000   13.17   8.31e-07
   1318000   13.18   8.31e-07
   1319000   13.19   8.31e-07
   1320000   13.20   8.31e-07
   1321000   13.21   8.31e-07
   1322000   13.22   8.31e-07
   1323000   13.23   8.31e-07
   1324000   13.24   8.31e-07
   1325000   13.25   8.31e-07
   1326000   13.26   8.31e-07
   1327000   13.27   8.31e-07
   1328000   13.28   8.31e-07
   1329000   13.29   8.31e-07
   1330000   13.30   8.30e-07
   1331000   13.31   8.30e-07
   1332000   13.32   8.30e-07
   1333000   13.33   8.31e-07
   1334000   13.34   8.31e-07
   1335000   13.35   8.31e-07
   1336000   13.36   8.31e-07
   1337000   13.37   8.31e-07
   1338000   13.38   8.31e-07
   1339000   13.39   8.31e-07
   1340000   13.40   8.31e-07
   1341000   13.41   8.30e-07
   1342000   13.42   8.30e-07
   1343000   13.43   8.30e-07
   1344000   13.44   8.30e-07
   1345000   13.45   8.30e-07
   1346000   13.46   8.30e-07
   1347000   13.47   8.30e-07
   1348000   13.48   8.30e-07
   1349000   13.49   8.30e-07
   1350000   13.50   8.30e-07
   1351000   13.51   8.30e-07
   1352000   13.52   8.30e-07
   1353000   13.53   8.30e-07
   1354000   13.54   8.30e-07
   1355000   13.55   8.30e-07
   1356000   13.56   8.30e-07
   1357000   13.57   8.30e-07
   1358000   13.58   8.30e-07
   1359000   13.59   8.30e-07
   1360000   13.60   8.30e-07
   1361000   13.61   8.30e-07
   1362000   13.62   8.30e-07
   1363000   13.63   8.30e-07
   1364000   13.64   8.30e-07
   1365000   13.65   8.30e-07
   1366000   13.66   8.30e-07
   1367000   13.67   8.30e-07
   1368000   13.68   8.30e-07
   1369000   13.69   8.30e-07
   1370000   13.70   8.30e-07
   1371000   13.71   8.30e-07
   1372000   13.72   8.30e-07
   1373000   13.73   8.30e-07
   1374000   13.74   8.30e-07
   1375000   13.75   8.30e-07
   1376000   13.76   8.30e-07
   1377000   13.77   8.30e-07
   1378000   13.78   8.30e-07
   1379000   13.79   8.30e-07
   1380000   13.80   8.30e-07
   1381000   13.81   8.30e-07
   1382000   13.82   8.30e-07
   1383000   13.83   8.30e-07
   1384000   13.84   8.30e-07
   1385000   13.85   8.30e-07
   1386000   13.86   8.30e-07
   1387000   13.87   8.30e-07
   1388000   13.88   8.30e-07
   1389000   13.89   8.30e-07
   1390000   13.90   8.30e-07
   1391000   13.91   8.30e-07
   1392000   13.92   8.30e-07
   1393000   13.93   8.30e-07
   1394000   13.94   8.30e-07
   1395000   13.95   8.30e-07
   1396000   13.96   8.30e-07
   1397000   13.97   8.30e-07
   1398000   13.98   8.30e-07
   1399000   13.99   8.29e-07
   1400000   14.00   8.29e-07
   1401000   14.01   8.29e-07
   1402000   14.02   8.29e-07
   1403000   14.03   8.29e-07
   1404000   14.04   8.29e-07
   1405000   14.05   8.29e-07
   1406000   14.06   8.29e-07
   1407000   14.07   8.29e-07
   1408000   14.08   8.29e-07
   1409000   14.09   8.29e-07
   1410000   14.10   8.29e-07
   1411000   14.11   8.29e-07
   1412000   14.12   8.29e-07
   1413000   14.13   8.29e-07
   1414000   14.14   8.29e-07
   1415000   14.15   8.29e-07
   1416000   14.16   8.29e-07
   1417000   14.17   8.29e-07
   1418000   14.18   8.29e-07
   1419000   14.19   8.29e-07
   1420000   14.20   8.29e-07
   1421000   14.21   8.29e-07
   1422000   14.22   8.29e-07
   1423000   14.23   8.29e-07
   1424000   14.24   8.29e-07
   1425000   14.25   8.29e-07
   1426000   14.26   8.29e-07
   1427000   14.27   8.29e-07
   1428000   14.28   8.29e-07
   1429000   14.29   8.29e-07
   1430000   14.30   8.29e-07
   1431000   14.31   8.29e-07
   1432000   14.32   8.29e-07
   1433000   14.33   8.29e-07
   1434000   14.34   8.29e-07
   1435000   14.35   8.29e-07
   1436000   14.36   8.29e-07
   1437000   14.37   8.29e-07
   1438000   14.38   8.29e-07
   1439000   14.39   8.29e-07
   1440000   14.40   8.29e-07
   1441000   14.41   8.29e-07
   1442000   14.42   8.29e-07
   1443000   14.43   8.29e-07
   1444000   14.44   8.29e-07
   1445000   14.45   8.29e-07
   1446000   14.46   8.29e-07
   1447000   14.47   8.29e-07
   1448000   14.48   8.28e-07
   1449000   14.49   8.28e-07
   1450000   14.50   8.28e-07
   1451000   14.51   8.28e-07
   1452000   14.52   8.28e-07
   1453000   14.53   8.28e-07
   1454000   14.54   8.28e-07
   1455000   14.55   8.28e-07
   1456000   14.56   8.28e-07
   1457000   14.57   8.29e-07
   1458000   14.58   8.29e-07
   1459000   14.59   8.29e-07
   1460000   14.60   8.29e-07
   1461000   14.61   8.28e-07
   1462000   14.62   8.28e-07
   1463000   14.63   8.28e-07
   1464000   14.64   8.28e-07
   1465000   14.65   8.28e-07
   1466000   14.66   8.28e-07
   1467000   14.67   8.28e-07
   1468000   14.68   8.28e-07
   1469000   14.69   8.28e-07
   1470000   14.70   8.28e-07
   1471000   14.71   8.28e-07
   1472000   14.72   8.28e-07
   1473000   14.73   8.28e-07
   1474000   14.74   8.28e-07
   1475000   14.75   8.28e-07
   1476000   14.76   8.28e-07
   1477000   14.77   8.28e-07
   1478000   14.78   8.28e-07
   1479000   14.79   8.28e-07
   1480000   14.80   8.28e-07
   1481000   14.81   8.28e-07
   1482000   14.82   8.28e-07
   1483000   14.83   8.28e-07
   1484000   14.84   8.28e-07
   1485000   14.85   8.28e-07
   1486000   14.86   8.28e-07
   1487000   14.87   8.28e-07
   1488000   14.88   8.28e-07
   1489000   14.89   8.28e-07
   1490000   14.90   8.28e-07
   1491000   14.91   8.28e-07
   1492000   14.92   8.28e-07
   1493000   14.93   8.28e-07
   1494000   14.94   8.28e-07
   1495000   14.95   8.28e-07
   1496000   14.96   8.28e-07
   1497000   14.97   8.28e-07
   1498000   14.98   8.28e-07
